1020003	SPM2673699002
1020003	SPM8220600602
1020003	SPM8499140611
1020003	SPM10138152520
1020003	04202185000P
1020003	SPM8684043011
1020003	SPM2673675002
1020003	SPM8675691111
1020003	SPM8724598303
1020003	SPM8721805303
1020003	SPM8718754203
1020003	04202184000P
1020003	SPM8220531302
1020003	SPM8220536502
1020003	04202071000P
1020003	SPM8652182102
1020003	SPM7721481403
1020003	SPM8721854103
1020003	SPM7638874903
1020003	SPM11541780525
1020003	SPM8220358502
1020003	SPM8220331302
1020003	SPM8220284802
1020003	SPM8218247402
1020003	SPM7530209503
1020003	SPM7531141603
1020003	SPM7818489822
1020003	SPM8717956303
1020003	SPM1085944101
1020003	SPM7561786003
1020003	SPM7530523303
1020003	SPM7563627703
1020003	SPM7532856803
1020003	SPM7529546403
1020003	04606733000P
1020003	04608647000P
1020003	04604293000P
1020003	04603600000P
1020003	04603753000P
1020003	04680949000P
1020003	04688861000P
1020003	04673054000P
1020003	04607333000P
1020003	04608180000P
1020003	04680932000P
1020003	04608881000P
1020003	04672009000P
1020003	04682033000P
1020003	04607292000P
1020003	04607397000P
1020003	04688749000P
1020003	04647373000P
1020003	04689172000P
1020003	04607393000P
1020003	04604029000P
1020003	04685466000P
1020003	04673055000P
1020003	04699097000P
1020003	04670419000P
1020003	04688897000P
1020003	04689157000P
1020003	04609840000P
1020003	04602695000P
1020003	04689073000P
1020003	04684183000P
1020003	04674077000P
1020003	04688973000P
1020003	04608410000P
1020003	04689970000P
1020003	04609810000P
1020003	04682903000P
1020003	04608181000P
1020003	04688703000P
1020003	04699087000P
1020003	04674029000P
1020003	04689013000P
1020003	04602655000P
1020003	04683083000P
1020003	04609825000P
1020003	04688955000P
1020003	04608463000P
1020003	04604283000P
1020003	04685469000P
1020003	04684693000P
1020003	00876388000P
1020003	00881101000P
1020003	00873623000P
1020003	00825739000P
1020003	SPM10217521020
1020003	00801048000P
1020003	00803868000P
1020003	00801051000P
1020003	SPM14181308819
1020003	SPM11462890015
1020003	SPM9131065624
1020003	00855618000P
1020003	00812938000P
1020003	SPM10240064920
1020003	011W004499483000P
1020003	SPM10119311520
1020003	00868647000P
1020003	SPM10789663015
1020003	00874134000P
1020003	00806248000P
1020003	SPM11928642015
1020003	00874132000P
1020003	00808712000P
1020003	00801109000P
1020003	00829331000P
1020003	SPM9130773524
1020003	00855710000P
1020003	00832156000P
1020003	SPM11552081425
1020003	SPM11537842425
1020003	00854660000P
1020003	00873627000P
1020003	011W007221960001P
1020003	SPM7642996813
1020003	00865435000P
1020003	SPM10349059820
1020003	SPM8478606702
1020003	SPM9130887324
1020003	00808479000P
1020003	SPM9131069324
1020003	SPM7728600303
1020003	SPM10118060620
1020003	SPM9130900524
1020003	SPM9130932224
1020003	SPM8037670425
1020003	SPM7819286827
1020003	SPM9080849124
1020003	00876383000P
1020003	SPM102932767
1020003	SPM9131022424
1020003	SPM16967911707
1020003	SPM8852668529
1020003	SPM16995077707
1020003	SPM16966624307
1020003	SPM8888416329
1020003	SPM8857720029
1020003	SPM16957453407
1020003	SPM8888490129
1020003	SPM16954964707
1020003	SPM8864442229
1020003	SPM8857717629
1020003	SPM8858942929
1020003	SPM17021348707
1020003	SPM16981065607
1020003	SPM17017059407
1020003	SPM8856336829
1020003	SPM8862887529
1020003	SPM8491682329
1020003	SPM8858061129
1020003	SPM16993710007
1020003	SPM16951827707
1020003	SPM16951933707
1020003	SPM16988892307
1020003	SPM8862364629
1020003	SPM8888170729
1020003	SPM8858805329
1020003	SPM8854486729
1020003	SPM8888647129
1020003	SPM16978810007
1020003	SPM8863186529
1020003	SPM17022424607
1020003	SPM8888748329
1020003	SPM8850475629
1020003	SPM8888416429
1020003	SPM8857611229
1020003	SPM8888127929
1020003	SPM8855725029
1020003	SPM8863827529
1020003	SPM8863815629
1020003	SPM8892461329
1020003	SPM8859533329
1020003	SPM17000155507
1020003	SPM16998603007
1020003	SPM8886179229
1020003	07136732000P
1020003	SPM7579393128
1020003	SPM7772312407
1020003	SPM8601447902
1020003	07136721000P
1020003	07129327000P
1020003	SPM7714985928
1020003	SPM9979998618
1020003	07113736000P
1020003	07129421000P
1020003	07144617000P
1020003	SPM8769099502
1020003	SPM12321847430
1020003	07144624000P
1020003	SPM7578747428
1020003	07144609000P
1020003	SPM7748567603
1020003	07144602000P
1020003	SPM7601981903
1020003	SPM7569242728
1020003	SPM7582366628
1020003	SPM8685912014
1020003	SPM11619493915
1020003	SPM7586200303
1020003	SPM7754797528
1020003	SPM7504730828
1020003	SPM8447672027
1020003	SPM11619516015
1020003	07136751000P
1020003	SPM7728205403
1020003	07153207000P
1020003	SPM7501353928
1020003	07142632000P
1020003	028W008477458001P
1020003	SPM8038036902
1020003	SPM8680959803
1020003	SPM8702839802
1020003	SPM11381068315
1020003	07136736000P
1020003	SPM7726862203
1020003	07189267000P
1020003	SPM8671376903
1020003	SPM7773463628
1020003	07189280000P
1020003	07189381000P
1020003	07144613000P
1020003	SPM7727310203
1020003	SPM7729580103
1020003	SPM8702841602
1020003	07129288000P
1020003	SPM7523071603
1020003	SPM7520867103
1020003	SPM7519416103
1020003	SPM7523043003
1020003	SPM7523830103
1020003	SPM7688998003
1020003	SPM7522056303
1020003	SPM7521594503
1020003	SPM7520128503
1020003	SPM14429427110
1020003	SPM7520907503
1020003	SPM7520908203
1020003	SPM7523043103
1020003	SPM7519132203
1020003	SPM7522318103
1020003	SPM7523049103
1020003	SPM7524268103
1020003	SPM7519149503
1020003	SPM7519859403
1020003	SPM7522059903
1020003	SPM7523785703
1020003	SPM7521595603
1020003	SPM7523810803
1020003	SPM7523811103
1020003	SPM7523061803
1020003	SPM7520602503
1020003	SPM7522343703
1020003	SPM7520126503
1020003	SPM7523768603
1020003	SPM7522792403
1020003	SPM7519410503
1020003	SPM7520600903
1020003	SPM7520872603
1020003	SPM7519132903
1020003	SPM7520124903
1020003	SPM7519150703
1020003	SPM7742404722
1020003	SPM7742404822
1020003	SPM7742406522
1020003	SPM7742406022
1020003	SPM7742405122
1020003	SPM7742405422
1020003	SPM7742405222
1020003	SPM7742404522
1020003	SPM7742405822
1020003	SPM7742405622
1020003	SPM7742405022
1020003	SPM7742405722
1020003	SPM7742404622
1020003	SPM7742404422
1020003	SPM8791868511
1020003	SPM7270327326
1020003	SPM8468286411
1020003	SPM10261991520
1020003	SPM8662083611
1020003	SPM7270325926
1020003	SPM10909296216
1020003	SPM7270366826
1020003	SPM8472502911
1020003	SPM7270348026
1020003	SPM8640494802
1020003	SPM8509170111
1020003	SPM8549349402
1020003	SPM8791690811
1020003	SPM7270369426
1020003	SPM8503236411
1020003	SPM8472390111
1020003	SPM7270339326
1020003	SPM16316043207
1020003	SPM16316115207
1020003	SPM8472390211
1020003	SPM8496202811
1020003	SPM8503235811
1020003	SPM7270360726
1020003	SPM8662215311
1020003	SPM8447460311
1020003	SPM8549351402
1020003	SPM7270348426
1020003	SPM8503241011
1020003	SPM8498344411
1020003	SPM8498344811
1020003	SPM8498400111
1020003	SPM16316358007
1020003	SPM8496205711
1020003	SPM7270381126
1020003	SPM8496202611
1020003	SPM16317125807
1020003	SPM2427787114
1020003	SPM8640475902
1020003	SPM7270351126
1020003	SPM16315936207
1020003	SPM16315917707
1020003	SPM7270377426
1020003	SPM8503289111
1020003	SPM8503288911
1020003	SPM2427889814
1020003	SPM10261986320
1020003	SPM7270389426
1020003	SPM7270344026
1020003	SPM8509170311
1020003	00869208000P
1020003	00842742000P
1020003	00854579000P
1020003	00882427000P
1020003	00829502000P
1020003	00801463000P
1020003	00833678000P
1020003	00847806000P
1020003	00820808000P
1020003	00855602000P
1020003	00847911000P
1020003	011W005000322001P
1020003	00869946000P
1020003	00869219000P
1020003	00826436000P
1020003	SPM9082344124
1020003	00811009000P
1020003	011V077410226000P
1020003	00858858000P
1020003	00847805000P
1020003	011W005756915001P
1020003	00827532000P
1020003	00888421000P
1020003	SPM9970593120
1020003	00820287000P
1020003	SPM8256193327
1020003	00826438000P
1020003	SPM8765625302
1020003	00826437000P
1020003	00831784000P
1020003	00869209000P
1020003	00850163000P
1020003	008CO53285012B
1020003	00804085000P
1020003	SPM10288820120
1020003	00833722000P
1020003	00869948000P
1020003	SPM9082407324
1020003	SPM8792361602
1020003	00854243000P
1020003	00833711000P
1020003	00858860000P
1020003	00810358000P
1020003	00869213000P
1020003	00847803000P
1020003	00854075000P
1020003	00805415000P
1020003	008CO52921812B
1020003	00847407000P
1020003	00829936000P
1020003	SPM9157248224
1020003	SPM6360456901
1020003	SPM8754187823
1020003	SPM7748767503
1020003	SPM11931464515
1020003	SPM2673724302
1020003	00855629000P
1020003	SPM8768779902
1020003	00820115000P
1020003	SPM14727090124
1020003	SPM8095672727
1020003	00871697000P
1020003	SPM14296177324
1020003	SPM9157292124
1020003	SPM7432496222
1020003	SPM10189758225
1020003	SPM10448230025
1020003	00884287000P
1020003	SPM9475552232
1020003	SPM11152302732
1020003	00884387000P
1020003	08702551000P
1020003	SPM8582931802
1020003	SPM10177717118
1020003	SPM9080591224
1020003	SPM9154759724
1020003	SPM8582936602
1020003	SPM9080576924
1020003	SPM8582924002
1020003	SPM8582932202
1020003	SPM8582928102
1020003	SPM8582925102
1020003	SPM9157985624
1020003	00802241000P
1020003	00859387000P
1020003	SPM8579443202
1020003	SPM8768786202
1020003	SPM9080597424
1020003	SPM9157964524
1020003	SPM9154742524
1020003	00880976000P
1020003	SPM7742234802
1020003	00885650000P
1020003	SPM9157314124
1020003	00880975000P
1020003	SPM10178666518
1020003	SPM8677631502
1020003	SPM8768780102
1020003	SPM12074524930
1020003	SPM7706296002
1020003	SPM8395092729
1020003	SPM8159940029
1020003	SPM8087167629
1020003	SPM8395094929
1020003	SPM10595184520
1020003	SPM8549196302
1020003	SPM8639712202
1020003	SPM8639599202
1020003	SPM8770325902
1020003	SPM8159941029
1020003	SPM8084427429
1020003	SPM8084428329
1020003	SPM8790254729
1020003	SPM8639615902
1020003	SPM13634250519
1020003	SPM13634250819
1020003	SPM13634249119
1020003	SPM13634251719
1020003	SPM13634250919
1020003	SPM13634913419
1020003	SPM8639603802
1020003	SPM8639603602
1020003	SPM8549086502
1020003	SPM8639594402
1020003	SPM10597142220
1020003	SPM10597141420
1020003	SPM10597141520
1020003	SPM10594516720
1020003	SPM10564756120
1020003	SPM8768312702
1020003	SPM8746334602
1020003	SPM8639593702
1020003	SPM10569599320
1020003	SPM3731340821
1020003	SPM12197221804
1020003	SPM8549388602
1020003	SPM12196180204
1020003	SPM12197221904
1020003	SPM8725571703
1020003	SPM8639599502
1020003	SPM7930163208
1020003	SPM8639617102
1020003	SPM12196179904
1020003	SPM8639616002
1020003	SPM7928714408
1020003	SPM7928714608
1020003	SPM7928714708
1020003	SPM9893000518
1020003	SPM8639617702
1020003	SPM8513967411
1020003	SPM7748095602
1020003	SPM8037190625
1020003	SPM8038352825
1020003	SPM8682142803
1020003	SPM8410687831
1020003	SPM8771075423
1020003	SPM7376157603
1020003	SPM11836423319
1020003	SPM7586010003
1020003	03211643000P
1020003	SPM7699178203
1020003	03211645000P
1020003	SPM8769083402
1020003	SPM7729197103
1020003	SPM8811838623
1020003	SPM8777119623
1020003	SPM8717543323
1020003	SPM8714661523
1020003	03213009000P
1020003	SPM12167079304
1020003	SPM11477600215
1020003	SPM8769982223
1020003	SPM8665371003
1020003	SPM16502813507
1020003	SPM8811843523
1020003	SPM11905881115
1020003	SPM13456804519
1020003	SPM8734079302
1020003	SPM2244599403
1020003	SPM14223519424
1020003	SPM7830524922
1020003	SPM8665371103
1020003	SPM1710512701
1020003	SPM11159240232
1020003	SPM8183331623
1020003	SPM7705785922
1020003	SPM8183454723
1020003	SPM8768525623
1020003	SPM8793539723
1020003	SPM7975449227
1020003	SPM13580943119
1020003	SPM8472452311
1020003	SPM12212747304
1020003	SPM12212747404
1020003	SPM8037374925
1020003	SPM11035936015
1020003	SPM10550330420
1020003	SPM3710301521
1020003	SPM2428706014
1020003	SPM6527388602
1020003	SPM3309485321
1020003	SPM3304963521
1020003	SPM13388073924
1020003	SPM13388074124
1020003	SPM13388070824
1020003	SPM8823123823
1020003	SPM7948534823
1020003	SPM7948483423
1020003	SPM7937023523
1020003	SPM8823075123
1020003	SPM13388054524
1020003	SPM13388058324
1020003	SPM7948535623
1020003	SPM8674708126
1020003	SPM13388056624
1020003	SPM3304945321
1020003	SPM8823125323
1020003	SPM13388065124
1020003	SPM13388055324
1020003	SPM11737618015
1020003	SPM7948434623
1020003	SPM7948483023
1020003	SPM13388043524
1020003	SPM7948535723
1020003	SPM7948456923
1020003	SPM7948482923
1020003	SPM8823162423
1020003	SPM8823117223
1020003	SPM8823036723
1020003	SPM8823143523
1020003	SPM8713804402
1020003	SPM3309443721
1020003	SPM9057326024
1020003	SPM3304969121
1020003	SPM8823036623
1020003	SPM8823117123
1020003	SPM3304761621
1020003	SPM8412924531
1020003	SPM7937061623
1020003	SPM7937062123
1020003	SPM17000997407
1020003	SPM17017910307
1020003	SPM17012242007
1020003	SPM16981254807
1020003	SPM16978393307
1020003	SPM7912999002
1020003	SPM17020644707
1020003	SPM17004118207
1020003	SPM16960826707
1020003	SPM17031051407
1020003	SPM8714130323
1020003	SPM8823385523
1020003	SPM11228270115
1020003	SPM8782017123
1020003	SPM11228265815
1020003	SPM8714574423
1020003	SPM8739871623
1020003	SPM8640228002
1020003	SPM9080934524
1020003	SPM8727303723
1020003	SPM8723283523
1020003	SPM8715599523
1020003	SPM8768775902
1020003	SPM8713410023
1020003	SPM8715599323
1020003	SPM11010930215
1020003	SPM7968064023
1020003	SPM8885759329
1020003	SPM8496453529
1020003	SPM17006655707
1020003	SPM8887002229
1020003	SPM8885671429
1020003	SPM17002259007
1020003	SPM16963777407
1020003	SPM16953190307
1020003	SPM17020123107
1020003	SPM16965733307
1020003	SPM8869897129
1020003	SPM8886532029
1020003	SPM8869704329
1020003	SPM8853133429
1020003	SPM8861080229
1020003	SPM17022316607
1020003	SPM17009727407
1020003	SPM16971807807
1020003	SPM16997960707
1020003	SPM16955158107
1020003	SPM16954671607
1020003	SPM16970790407
1020003	SPM16958839007
1020003	SPM16958283707
1020003	SPM17027334007
1020003	SPM17025248707
1020003	SPM16952032607
1020003	SPM17016973507
1020003	SPM17009051407
1020003	SPM17007691207
1020003	SPM16979059807
1020003	SPM17005091907
1020003	SPM17004682007
1020003	SPM7158943809
1020003	SPM7159454209
1020003	SPM7159285409
1020003	SPM7654585723
1020003	SPM7158892109
1020003	SPM10785618025
1020003	SPM7159151309
1020003	SPM7158854009
1020003	SPM7159248809
1020003	SPM7376823003
1020003	SPM7158990609
1020003	SPM7158960109
1020003	SPM7158853909
1020003	SPM9154721124
1020003	SPM9157582424
1020003	SPM7158974109
1020003	SPM7159070609
1020003	SPM7159153009
1020003	SPM7159129209
1020003	SPM7159208209
1020003	SPM7158964409
1020003	SPM7159241409
1020003	SPM7158965109
1020003	SPM7159151209
1020003	SPM8777331623
1020003	SPM7159058309
1020003	SPM7158877409
1020003	SPM7158932609
1020003	SPM7159055109
1020003	SPM9157580324
1020003	SPM7159180509
1020003	SPM7158871009
1020003	SPM7158953709
1020003	SPM5750768703
1020003	SPM7159223209
1020003	SPM8478637204
1020003	SPM6309776105
1020003	SPM7158880309
1020003	SPM6309775905
1020003	SPM7159498009
1020003	SPM7159137309
1020003	SPM7159301409
1020003	SPM9157577324
1020003	SPM7159042609
1020003	SPM7158932209
1020003	SPM7159029109
1020003	SPM7159002909
1020003	SPM6015298701
1020003	SPM7159085609
1020003	SPM7158966209
1020003	SPM7158966509
1020003	SPM7159264709
1020003	SPM7936969427
1020003	SPM8770105423
1020003	SPM10455730225
1020003	SPM7158952509
1020003	SPM10697125725
1020003	SPM8375947502
1020003	SPM8466372311
1020003	SPM10844016725
1020003	SPM7159455809
1020003	SPM10844016225
1020003	SPM10844016025
1020003	SPM8319577227
1020003	SPM10453362425
1020003	SPM10455729725
1020003	SPM10455729825
1020003	SPM8791684611
1020003	SPM10844015625
1020003	SPM14130769019
1020003	SPM14130769119
1020003	SPM14130831019
1020003	SPM8792008311
1020003	SPM14130769219
1020003	SPM14130769419
1020003	SPM8662120911
1020003	SPM10844016425
1020003	SPM7159286809
1020003	SPM11549562825
1020003	SPM8466373411
1020003	SPM8466733511
1020003	SPM8714219802
1020003	SPM7159003709
1020003	SPM7158969109
1020003	SPM8672243911
1020003	SPM8661793711
1020003	SPM7159302609
1020003	SPM7517817203
1020003	SPM2427848014
1020003	SPM8489428611
1020003	SPM8662046111
1020003	SPM2427161114
1020003	SPM2427161314
1020003	SPM2427160514
1020003	SPM2427161014
1020003	SPM2427159914
1020003	SPM2346053814
1020003	SPM2427160614
1020003	SPM2427160014
1020003	SPM10105358825
1020003	SPM9088807124
1020003	SPM7134441209
1020003	SPM7134487909
1020003	SPM7134507709
1020003	SPM6474068409
1020003	SPM7134488109
1020003	SPM7134435509
1020003	SPM7134501909
1020003	SPM9088797524
1020003	SPM7134443409
1020003	SPM6474068109
1020003	SPM6919153403
1020003	SPM9088801024
1020003	SPM242809564
1020003	SPM7134501809
1020003	SPM7134502909
1020003	SPM7797701827
1020003	SPM7134507909
1020003	SPM9088801224
1020003	SPM7974985727
1020003	SPM7134515209
1020003	SPM9088783424
1020003	SPM7134503309
1020003	SPM7134445709
1020003	SPM9088781624
1020003	SPM9088781724
1020003	SPM7134505409
1020003	SPM7134515109
1020003	SPM7134501709
1020003	SPM7134453309
1020003	SPM9088821024
1020003	SPM7134502709
1020003	SPM9005208224
1020003	SPM9005208124
1020003	SPM7134502109
1020003	SPM9005219324
1020003	SPM9005222424
1020003	SPM8538052902
1020003	SPM9080507124
1020003	SPM8779128023
1020003	SPM11543236430
1020003	SPM9080389924
1020003	SPM9088737624
1020003	SPM12371843806
1020003	SPM9088748324
1020003	SPM9088776124
1020003	SPM2428811814
1020003	SPM9080313924
1020003	SPM8665868014
1020003	SPM7709295003
1020003	SPM7765151528
1020003	SPM7819201922
1020003	SPM7948462823
1020003	SPM9310712217
1020003	SPM16502968507
1020003	SPM10789662915
1020003	SPM7632179903
1020003	SPM8680794003
1020003	SPM14429435110
1020003	SPM7356401203
1020003	SPM7705026002
1020003	SPM9130858024
1020003	SPM7457145803
1020003	00808478000P
1020003	SPM8101146102
1020003	SPM12087885315
1020003	SPM8680808403
1020003	SPM16502825007
1020003	SPM10189760125
1020003	SPM1193987901
1020003	SPM7457147103
1020003	SPM7032164706
1020003	SPM7457147203
1020003	SPM8579649802
1020003	SPM7967978323
1020003	SPM10448393725
1020003	SPM11196013015
1020003	SPM8689636009
1020003	SPM7689280622
1020003	SPM11731457619
1020003	SPM6863466804
1020003	SPM7482100203
1020003	SPM12374257306
1020003	SPM7646291703
1020003	SPM13318219919
1020003	SPM7747407803
1020003	SPM16506768007
1020003	SPM12013438215
1020003	SPM7718654303
1020003	SPM12386705506
1020003	SPM8751288523
1020003	SPM11903184515
1020003	SPM7555113703
1020003	SPM8099419627
1020003	SPM7742891303
1020003	SPM10448320225
1020003	SPM12374451006
1020003	SPM11919417415
1020003	SPM2427512414
1020003	SPM7691617103
1020003	SPM7134466709
1020003	SPM7134466109
1020003	SPM7134470409
1020003	SPM7134469909
1020003	SPM7134481309
1020003	SPM7134469809
1020003	SPM7134468409
1020003	SPM7134471709
1020003	SPM7134465809
1020003	SPM7134469709
1020003	SPM7134473009
1020003	SPM7134470909
1020003	SPM7134468209
1020003	SPM7134466909
1020003	SPM7134471409
1020003	SPM7134473509
1020003	SPM7134470309
1020003	SPM7134470809
1020003	SPM7134472909
1020003	SPM7134470709
1020003	SPM7134472809
1020003	SPM7134471509
1020003	SPM7134473609
1020003	SPM7134475909
1020003	SPM7134472709
1020003	SPM7134470609
1020003	SPM7134471209
1020003	SPM7134473309
1020003	SPM7134472109
1020003	SPM7134474309
1020003	SPM7134471909
1020003	SPM7134474109
1020003	SPM7134477009
1020003	SPM7134471309
1020003	SPM7134473409
1020003	SPM7134474809
1020003	SPM7134477109
1020003	SPM7134481209
1020003	SPM7134476909
1020003	SPM7134483409
1020003	SPM7134471109
1020003	SPM7134474409
1020003	SPM7134484209
1020003	SPM7134481109
1020003	SPM7134472009
1020003	SPM7134474209
1020003	SPM7134483309
1020003	SPM7134471809
1020003	SPM7134474009
1020003	SPM7134477209
1020003	SPM7801694323
1020003	SPM7802271823
1020003	SPM12119565004
1020003	SPM9371450817
1020003	SPM7801801723
1020003	SPM7801874623
1020003	SPM7802009923
1020003	SPM6527387002
1020003	SPM11909956815
1020003	SPM7801950423
1020003	SPM7801649423
1020003	SPM7801981823
1020003	SPM7802280723
1020003	SPM7802182023
1020003	SPM7802144523
1020003	SPM7801725723
1020003	SPM7801648323
1020003	SPM11127549515
1020003	SPM11737737115
1020003	SPM7052739403
1020003	SPM7801705623
1020003	SPM7802320223
1020003	SPM7801657723
1020003	SPM7801997923
1020003	SPM7801880023
1020003	SPM6527386902
1020003	SPM7801941723
1020003	SPM7802021923
1020003	SPM242813822
1020003	SPM6916093803
1020003	SPM7801595223
1020003	SPM7801852223
1020003	SPM7801888323
1020003	SPM7801981623
1020003	SPM7801767823
1020003	SPM7802124323
1020003	SPM7802205023
1020003	SPM12080068204
1020003	SPM7802219423
1020003	SPM7801922123
1020003	SPM3030067902
1020003	SPM7801964823
1020003	SPM7801827223
1020003	SPM7802044823
1020003	SPM7801622623
1020003	SPM7802041223
1020003	SPM7801905923
1020003	SPM10253798620
1020003	SPM7802297523
1020003	SPM7801806123
1020003	00819449000P
1020003	SPM8769094302
1020003	SPM14727089924
1020003	00846102000P
1020003	00873962000P
1020003	00834797000P
1020003	00818057000P
1020003	SPM10187169925
1020003	00845464000P
1020003	SPM10355150218
1020003	SPM7754792328
1020003	00880952000P
1020003	00820120000P
1020003	SPM9154669024
1020003	SPM8549479402
1020003	00820018000P
1020003	011W006767269001P
1020003	SPM7818178422
1020003	SPM11132039813
1020003	9990000014898211P
1020003	00861773000P
1020003	00826726000P
1020003	SPM9157955824
1020003	SPM8769094002
1020003	00832149000P
1020003	SPM14733642924
1020003	SPM9080593424
1020003	SPM8582933802
1020003	SPM8146255302
1020003	SPM9080404024
1020003	SPM10844761225
1020003	00814467000P
1020003	011W008366995001P
1020003	00847355000P
1020003	SPM733794514
1020003	00845792000P
1020003	SPM14080348824
1020003	00818061000P
1020003	SPM10697316625
1020003	SPM12374381906
1020003	00872387000P
1020003	00854638000P
1020003	SPM8545440702
1020003	00820066000P
1020003	00847359000P
1020003	SPM8607343202
1020003	SPM9157940824
1020003	SPM9080458024
1020003	SPM7556993510
1020003	00813524000P
1020003	SPM684215014
1020003	SPM777273814
1020003	SPM8740362823
1020003	SPM8716773623
1020003	SPM9080437124
1020003	SPM9080407324
1020003	SPM9080433124
1020003	SPM777274014
1020003	SPM684214814
1020003	SPM656438014
1020003	SPM9080424524
1020003	SPM684214714
1020003	SPM9080411124
1020003	SPM9080419524
1020003	SPM11671825919
1020003	SPM9080395124
1020003	SPM2400467414
1020003	SPM9080425524
1020003	SPM9080379324
1020003	SPM9080390624
1020003	SPM8694494126
1020003	SPM9080429324
1020003	02010284000P
1020003	SPM176684964
1020003	SPM9080376024
1020003	SPM9080411924
1020003	SPM7668383503
1020003	SPM9080409824
1020003	SPM9080358424
1020003	SPM9080348824
1020003	SPM9080421724
1020003	SPM10189712525
1020003	SPM9080391124
1020003	SPM7621748903
1020003	SPM677948014
1020003	SPM8684171624
1020003	SPM11794318619
1020003	SPM7727211403
1020003	SPM10318799018
1020003	SPM8779371223
1020003	SPM8801367724
1020003	SPM9080344724
1020003	SPM9080424624
1020003	SPM7908056702
1020003	SPM7664684422
1020003	SPM2675254802
1020003	SPM8747554023
1020003	SPM7726321203
1020003	SPM9080243024
1020003	SPM8684172124
1020003	04622442000P
1020003	04622042000P
1020003	04621042000P
1020003	04621742000P
1020003	04620602000P
1020003	04622742000P
1020003	04620502000P
1020003	04627003000P
1020003	04622040000P
1020003	04627009000P
1020003	04627002000P
1020003	04621242000P
1020003	04627702000P
1020003	04622052000P
1020003	04620330000P
1020003	04648627000P
1020003	00832009000P
1020003	04647713000P
1020003	04648622000P
1020003	04648222000P
1020003	04647712000P
1020003	04630183000P
1020003	04601431000P
1020003	04648302000P
1020003	04647703000P
1020003	04648632000P
1020003	04648202000P
1020003	04648412000P
1020003	04601392000P
1020003	04601756000P
1020003	04648612000P
1020003	04699942000P
1020003	04621722000P
1020003	04648889000P
1020003	04648212000P
1020003	04648824000P
1020003	04648887000P
1020003	04648402000P
1020003	04601371000P
1020003	04699943000P
1020003	SPM8478900911
1020003	SPM7624494326
1020003	SPM7341012509
1020003	04648792000P
1020003	04620360000P
1020003	SPM11539833930
1020003	04620350000P
1020003	SPM10341881218
1020003	04648888000P
1020003	SPM8052809208
1020003	00811056000P
1020003	SPM7728772803
1020003	00823498000P
1020003	SPM14725819324
1020003	SPM7674303403
1020003	SPM8103172502
1020003	SPM8611479702
1020003	SPM10697344825
1020003	SPM8791580302
1020003	SPM9080157624
1020003	SPM14843977228
1020003	SPM8689227103
1020003	SPM11472929315
1020003	SPM187938518
1020003	SPM6374747903
1020003	SPM7893482327
1020003	SPM8640397102
1020003	SPM14717784124
1020003	SPM9154617524
1020003	SPM8640355702
1020003	SPM7893486427
1020003	SPM9080825624
1020003	SPM9157742424
1020003	SPM9157742524
1020003	00866443000P
1020003	SPM8791013602
1020003	SPM8549104402
1020003	SPM9157740224
1020003	SPM7673853703
1020003	SPM9082605224
1020003	00880871000P
1020003	SPM7151060803
1020003	SPM8549102502
1020003	00873947000P
1020003	SPM10844801725
1020003	SPM7420383303
1020003	SPM8640325502
1020003	SPM14717794124
1020003	SPM8731108508
1020003	SPM14843970628
1020003	SPM8651088402
1020003	SPM14717785524
1020003	SPM8755464902
1020003	SPM8611418802
1020003	SPM8640270502
1020003	SPM14843963528
1020003	SPM8712976923
1020003	SPM12372509506
1020003	SPM8418349002
1020003	SPM8712976823
1020003	02227443000P
1020003	02227993000P
1020003	02204639000P
1020003	02248913000P
1020003	02226887000P
1020003	02247353000P
1020003	02220443000P
1020003	02227523000P
1020003	02224233000P
1020003	02248453000P
1020003	02221993000P
1020003	02225213000P
1020003	02281133000P
1020003	02227323000P
1020003	02248633000P
1020003	02249619000P
1020003	02226877000P
1020003	02247633000P
1020003	02222873000P
1020003	02248343000P
1020003	02226853000P
1020003	02229842000P
1020003	02226863000P
1020003	02229839000P
1020003	02220613000P
1020003	02229853000P
1020003	02281093000P
1020003	02227193000P
1020003	02248449000P
1020003	02247433000P
1020003	02227563000P
1020003	02247333000P
1020003	02227232000P
1020003	02227183000P
1020003	02229862000P
1020003	02229783000P
1020003	02227259000P
1020003	02225633000P
1020003	02247413000P
1020003	02248493000P
1020003	02247313000P
1020003	02247683000P
1020003	02248919000P
1020003	02229927000P
1020003	02225673000P
1020003	02247583000P
1020003	02220833000P
1020003	02249509000P
1020003	02227209000P
1020003	02220387000P
1020003	SPM8607190802
1020003	SPM8607269702
1020003	SPM10171799318
1020003	SPM10171787418
1020003	SPM10171819418
1020003	SPM10171813318
1020003	SPM10171819618
1020003	SPM8607268302
1020003	SPM10171805718
1020003	SPM10171795918
1020003	SPM10171817118
1020003	SPM8607265002
1020003	SPM10171813918
1020003	SPM8607267802
1020003	SPM10171814418
1020003	SPM10172553518
1020003	SPM10171803218
1020003	SPM10171831518
1020003	SPM8607270902
1020003	SPM8607264902
1020003	SPM10171803318
1020003	SPM7398296222
1020003	SPM10171802118
1020003	SPM8607273802
1020003	SPM10172234218
1020003	SPM8607277702
1020003	SPM8607270702
1020003	SPM10171802518
1020003	SPM10228827118
1020003	SPM9117032213
1020003	SPM8127638127
1020003	SPM7849488327
1020003	SPM7849502827
1020003	SPM8127640127
